frame,detected,x,y,z,t_grab,t_total,t_prepare,t_search,t_approx,t_refine,t_estimate
0,1,-0.427228,-16.5519,200.662,146,83,44,28,2,3,6
1,1,-1.70864,-16.8826,200.693,147,87,44,34,1,2,3
2,1,-2.12811,-19.8323,200.287,146,86,44,33,1,2,4
3,1,-2.39586,-17.3621,200.568,143,84,43,31,1,2,3
4,1,-1.14251,-18.8457,200.35,142,79,43,28,1,2,3
5,1,-0.943096,-19.0033,200.352,142,80,43,29,1,2,3
6,1,-1.45656,-18.5301,200.445,142,84,43,29,1,2,7
7,0,-1.45656,-18.5301,200.445,140,70,43,25,0,0,0
8,1,-2.36881,-20.2741,200.381,145,81,44,29,0,2,4
9,1,0.691243,-14.8749,201.147,141,86,43,33,0,3,5
10,1,-2.08171,-17.0891,202.067,143,80,43,27,1,2,4
11,1,-13.2096,-19.9962,203.134,145,80,43,26,0,2,6
12,1,-21.539,-20.1476,201.987,145,77,43,26,1,2,3
13,1,-46.4267,-22.0027,196.706,148,89,44,33,1,2,6
14,1,-53.6638,-14.2788,197.519,144,81,43,26,1,2,7
15,1,-70.2327,-16.5424,196.74,146,82,44,30,0,2,3
16,1,-78.4657,-19.1772,196.745,150,78,44,25,1,2,4
17,1,-88.7198,-20.3579,195.096,149,81,43,27,1,2,6
18,1,-98.4473,-18.9128,194.519,145,77,43,25,1,2,4
19,1,-105.535,-18.6224,192.525,144,76,43,25,1,2,3
20,1,-107.375,-19.2677,191.888,143,79,43,28,0,2,4
21,1,-109.115,-18.7773,191.564,142,77,43,25,0,2,4
22,1,-112.696,-19.6281,190.143,144,78,43,26,1,2,4
23,1,-114.668,-19.4982,189.653,142,81,43,30,0,3,2
24,0,-114.668,-19.4982,189.653,141,70,43,25,0,0,0
25,0,-114.668,-19.4982,189.653,141,69,43,24,0,0,0
26,1,-126.612,-18.3332,184.916,146,89,44,35,1,2,5
27,1,-132.186,-20.3437,181.453,145,77,43,26,0,3,3
28,1,-130.778,-19.3919,182.522,143,79,43,28,0,2,3
29,1,-133.211,-20.0118,174.662,147,87,44,32,1,2,6
30,1,-127.271,-19.31,164.784,145,82,43,28,0,3,5
31,1,-123.391,-18.2506,160.054,147,87,43,33,1,2,6
32,1,-121.672,-16.3922,151.938,143,78,43,27,1,2,3
33,1,-116.629,-15.1021,149.516,148,89,43,36,0,3,4
34,1,-101.572,-18.5705,147.864,147,89,43,37,0,2,4
35,1,-88.9105,-19.5123,151.488,142,79,43,27,1,2,3
36,1,-79.1091,-19.0935,153.573,145,79,43,28,0,2,3
37,1,-68.0255,-19.0467,153.335,145,81,44,29,1,2,3
38,1,-54.6816,-19.4825,152.747,147,83,43,32,0,3,3
39,1,-42.9376,-14.3518,152.628,144,82,44,29,1,2,4
40,1,-32.0346,-16.6479,152.062,146,83,43,31,0,3,3
41,1,-25.5108,-18.1967,151.222,145,81,43,30,1,2,3
42,1,-18.4011,-18.1716,151.305,145,83,44,30,1,2,4
43,1,-11.9758,-18.6893,150.616,148,84,43,32,1,2,4
44,1,-12.5915,-17.6093,150.083,146,86,43,30,1,2,8
45,1,-7.51017,-18.378,149.075,146,81,43,29,0,2,4
46,1,0.428024,-18.6601,148.219,143,79,43,28,1,2,3
47,1,7.70446,-19.453,147.749,147,82,43,31,1,2,3
48,1,16.1763,-18.5397,146.679,144,79,44,27,1,2,3
49,1,28.4075,-17.8006,145.105,145,88,44,31,0,3,7
50,1,36.5396,-17.9396,143.25,144,83,44,27,0,3,6
51,1,46.5627,-16.7726,143.207,144,84,43,29,0,3,6
52,1,56.6834,-15.1159,142.284,143,82,43,28,1,2,6
53,1,65.4296,-16.7816,139.974,143,79,43,27,1,2,4
54,0,65.4296,-16.7816,139.974,144,73,43,28,0,0,0
55,1,88.0322,-18.6164,137.263,143,81,44,26,1,3,5
56,0,88.0322,-18.6164,137.263,143,75,43,30,0,0,0
57,1,107.901,-17.059,135.514,147,82,43,29,0,3,5
58,1,120.496,-16.955,133.754,144,103,44,51,1,2,3
59,0,120.496,-16.955,133.754,144,71,44,25,0,0,0
60,1,143.638,-17.2376,128.102,146,77,43,25,1,3,3
61,0,143.638,-17.2376,128.102,146,75,43,30,0,0,0
62,0,143.638,-17.2376,128.102,146,73,44,27,0,0,0
63,0,143.638,-17.2376,128.102,147,82,43,36,0,0,0
64,0,143.638,-17.2376,128.102,147,71,44,25,0,0,0
65,0,143.638,-17.2376,128.102,147,78,43,33,0,0,0
66,0,143.638,-17.2376,128.102,146,69,43,24,0,0,0
67,0,143.638,-17.2376,128.102,145,69,43,24,0,0,0
68,0,143.638,-17.2376,128.102,148,71,44,25,0,0,0
69,0,143.638,-17.2376,128.102,144,69,43,24,0,0,0
70,0,143.638,-17.2376,128.102,149,70,44,24,0,0,0
71,0,143.638,-17.2376,128.102,144,73,43,27,0,0,0
72,0,143.638,-17.2376,128.102,145,71,44,25,0,0,0
73,0,143.638,-17.2376,128.102,147,71,44,25,0,0,0
74,0,143.638,-17.2376,128.102,145,71,44,25,0,0,0
75,0,143.638,-17.2376,128.102,143,72,44,25,0,0,0
76,1,100.429,-16.3162,74.4556,146,81,43,27,1,2,6
77,1,87.0989,-16.8365,74.6609,145,80,44,28,1,2,3
78,1,74.5475,-16.4843,74.2343,143,81,43,26,0,3,6
79,1,66.1111,-15.545,75.0596,143,83,44,27,0,5,4
80,1,51.2605,-16.8118,79.5507,141,81,43,29,1,2,4
81,1,41.1585,-17.0156,82.6619,139,84,43,29,1,3,6
82,1,28.1909,-16.6129,85.6575,141,80,43,28,1,2,3
83,1,19.2029,-16.4174,86.9886,137,81,43,29,1,2,3
84,1,6.30044,-17.0245,88.8741,142,81,43,29,1,2,4
85,1,-5.13683,-16.2102,91.3057,144,84,43,28,1,2,8
86,1,-18.0102,-17.7443,91.67,146,82,44,29,1,2,4
87,1,-26.6414,-17.5366,92.6987,142,80,43,28,1,2,4
88,1,-38.8246,-17.3325,93.1347,145,86,43,34,1,2,4
89,1,-52.2733,-18.0787,90.3043,143,84,44,32,1,2,3
90,1,-63.4731,-10.3202,91.4077,142,82,43,30,1,3,3
91,1,-74.0309,-16.9874,88.1788,143,81,43,28,1,2,4
92,1,-84.2792,-17.6213,87.4228,142,93,44,40,0,4,3
93,0,-84.2792,-17.6213,87.4228,141,71,43,26,0,0,0
94,1,-111.66,-16.4169,82.5731,146,89,43,37,1,3,3
95,0,-111.66,-16.4169,82.5731,146,72,43,26,0,0,0
96,0,-111.66,-16.4169,82.5731,146,75,44,29,0,0,0
97,0,-111.66,-16.4169,82.5731,146,72,44,26,0,0,0
98,0,-111.66,-16.4169,82.5731,146,72,43,26,0,0,0
99,0,-111.66,-16.4169,82.5731,149,76,43,31,0,0,0
100,0,-111.66,-16.4169,82.5731,148,83,43,38,0,0,0
101,0,-111.66,-16.4169,82.5731,147,72,43,27,0,0,0
102,0,-111.66,-16.4169,82.5731,146,78,45,31,0,0,0
103,0,-111.66,-16.4169,82.5731,146,70,43,24,0,0,0
104,1,-161.88,-17.7201,123.801,148,89,43,35,1,2,6
105,1,-160.931,-18.4102,143.523,145,93,43,39,1,2,6
106,0,-160.931,-18.4102,143.523,144,72,43,27,0,0,0
107,0,-160.931,-18.4102,143.523,147,93,43,48,0,0,0
108,0,-160.931,-18.4102,143.523,147,76,44,29,0,0,0
109,0,-160.931,-18.4102,143.523,146,86,43,41,0,0,0
110,0,-160.931,-18.4102,143.523,146,71,43,26,0,0,0
111,0,-160.931,-18.4102,143.523,146,71,44,25,0,0,0
112,1,-134.906,-18.4893,174.214,147,79,44,27,1,2,3
113,1,-126.138,-6.69765,176.523,145,79,43,27,1,2,4
114,1,-106.936,-15.7438,181.775,148,81,43,28,0,3,5
115,1,-94.7296,-16.3256,184.372,146,83,44,28,1,2,6
116,1,-78.8826,-19.9963,188.354,145,86,44,34,0,3,3
117,1,-68.4029,-20.6537,189.526,146,81,43,27,1,2,6
118,1,-50.2737,0.446381,194.613,148,80,43,26,0,2,7
119,1,-47.1933,-20.508,188.891,148,78,43,26,1,2,4
120,1,-28.4989,-18.9597,189.979,147,87,43,36,1,2,3
121,1,-25.4476,-5.43299,190.989,147,95,44,36,1,2,10
122,1,-2.03731,-16.7037,189.724,144,83,43,28,0,3,7
123,1,2.18978,-20.2582,189.928,148,82,43,30,1,2,4
124,1,9.26738,-15.9862,189.333,143,86,43,32,1,2,4
125,1,28.185,18.1324,186.673,147,87,43,29,1,2,10
126,1,34.8255,-20.3357,185.665,145,78,43,27,1,2,3
127,1,44.7316,-16.4549,185.049,143,79,44,26,0,3,2
128,1,56.621,-15.0594,184.003,144,84,43,30,0,3,6
129,1,69.1316,-17.6963,183.273,143,81,44,27,1,2,5
